34.957,28.45,0
28,17.381,0
38.869,3.7625,0
75.469,91.395,0
64.297,65.056,0
82.878,15.921,0
35.214,35.881,0
95.134,15.314,0
57.734,80.761,0
78.71,16.751,0
88.533,70.522,0
53.293,49.734,0
25.17,93.585,1
55.413,21.761,0
84.059,66.309,0
68.105,7.7258,0
54.099,31.513,0
22.958,14.838,0
65.98,5.5047,0
5.8771,97.144,1
64.671,14.005,0
63.675,27.697,0
6.5727,63.557,1
56.186,76.234,0
66.628,32.911,0
9.3967,85.909,1
81.773,96.884,0
93.534,6.2828,0
72.496,83.858,0
79.948,77.134,0
81.682,62.352,0
84.962,28.172,0
22.959,85.159,1
94.794,17.378,0
86.864,40.017,0
81.101,80.709,0
83.837,8.0886,0
80.439,28.158,0
0.1007,38.921,1
47.205,45.099,0
48.487,13.179,0
43.28,34.633,0
33.011,1.3165,0
73.429,72.87,0
90.17,21.269,0
89.201,32.247,0
61.216,18.862,0
57.122,77.286,0
66.077,29.024,0
51.738,32.606,0
81.76,44.034,0
89.08,41.895,0
37.068,43.301,0
43.13,14.236,0
86.909,32.062,0
16.884,80.292,1
10.073,54.829,1
65.088,50.705,0
62.969,47.772,0
3.4277,49.284,1
40.968,13.707,0
22.536,87.4,1
73.631,51.327,0
94.46,8.1688,0
99.28,19.115,0
26.468,94.626,1
95.781,21.517,0
82.239,67.088,0
88.149,43.338,0
12.698,74.163,1
26.835,90.096,1
73.049,55.8,0
95.843,15.446,0
95.433,24.387,0
44.797,49.221,0
67.117,59.803,0
68.726,51.708,0
77.538,58.513,0
24.475,10.583,0
76.209,96.356,0
99.736,52.402,0
96.407,32.421,0
97.753,74.278,0
22.718,3.9056,0
45.942,3.4732,0
72.471,15.281,0
85.699,31.882,0
85.715,20.677,0
89.495,93.393,0
97.633,49.166,0
75.254,19.664,0
99.13,75.813,0
92.599,46.115,0
78.737,43.924,0
1.301,64.72,1
51.86,63.557,0
89.261,27.666,0
4.3539,97.096,1
97.666,8.7716,0
81.147,41.555,0
72.162,44.768,0
90.646,20.46,0
11.759,62.456,1
22.082,95.935,1
59.117,44.731,0
62.446,1.7105,0
81.653,51.17,0
96.254,0.8247,0
37.98,25.018,0
48.866,63.373,0
70.283,57.673,0
76.708,18.874,0
76.86,51.79,0
4.7487,85.814,1
99.285,19.309,0
34.547,28.146,0
82.537,53.112,0
65.382,2.5165,0
1.5437,36.732,1
89.89,16.856,0
58.29,34.231,0
78.394,67.882,0
64.726,39.574,0
25.949,94.368,1
32.659,34.032,0
27.85,19.716,0
61.065,87.368,0
83.618,66.788,0
64.924,20.617,0
5.981,50.876,1
67.095,14.199,0
86.533,67.823,0
61.134,76.003,0
71.536,78.07,0
14.5,92.271,1
85.003,68.323,0
15.101,85.181,1
79.402,95.85,0
84.106,49.11,0
10.951,85.639,1
66.886,47.322,0
64.437,31.258,0
92.356,26.49,0
99.733,67.113,0
67.038,47.779,0
94.744,20.964,0
91.889,10.026,0
41.466,42.574,0
80.109,3.4844,0
46.979,4.4851,0
35.156,11.727,0
68.244,6.0863,0
65.698,40.648,0
86.661,4.9146,0
85.689,46.101,0
79.047,28.143,0
76.715,60.474,0
96.457,35.485,0
26.472,97.688,1
10.874,64.205,1
97.788,76.431,0
81.182,23.125,0
37.744,19.512,0
10.07,52.598,1
47.377,40.764,0
76.686,59.546,0
95.29,70.816,0
61.882,86.408,0
4.6783,95.75,1
15.792,89.715,1
93.258,94.179,0
93.812,96.97,0
13.574,62.464,1
54.887,64.426,0
58.206,86.403,0
50.741,48.61,0
92.324,20.462,0
76.762,58.201,0
19.565,4.8076,0
50.805,2.5507,0
60.813,17.83,0
94.272,75.309,0
46.991,6.0458,0
22.548,0.8831,0
20.567,77.597,1
97.038,5.0633,0
1.2963,63.289,1
28.979,22.274,0
32.932,29.265,0
94.463,95.457,0
96.703,33.695,0
16.897,82.967,1
13.303,92.352,1
46.187,17.713,0
42.619,12.979,0
54.133,27.927,0
86.199,9.9385,0
21.621,89.174,1
0.7512,63.986,1
15.027,94.515,1
1.1934,98.137,1
46.947,8.7651,0
99.603,42.85,0
63.982,6.8626,0
79.063,64.761,0
72.938,12.609,0
89.815,85.444,0
77.216,0.827,0
77.938,75.512,0
72.306,78.21,0
43.467,8.1904,0
93.069,17.537,0
89.369,29.389,0
97.187,90.29,0
79.364,23.086,0
82.22,71.128,0
91.025,8.7131,0
42.938,20.573,0
63.303,93.606,0
43.922,33.902,0
71.324,68.404,0
81.948,94.632,0
71.797,79.106,0
96.998,91.346,0
51.019,29.338,0
91.832,34.342,0
79.726,55.292,0
74.335,85.644,0
67.762,81.343,0
95.747,5.4065,0
23.673,2.3338,0
77.521,71.329,0
79.7,41.366,0
85.388,50.423,0
20.972,85.865,1
76.567,37.108,0
97.743,85.078,0
40.209,33.004,0
43.581,13.381,0
86.066,93.498,0
71.428,38.176,0
63.557,75.947,0
78.162,92.683,0
44.144,20.121,0
74.964,65.149,0
71.634,50.803,0
55.764,24.973,0
89.266,1.8125,0
97.153,23.061,0
87.404,4.0421,0
6.8429,74.632,1
22.089,2.506,0
23.84,87.419,1
25.568,8.8095,0
59.758,42.41,0
68.11,98.21,0
91.064,67.864,0
61.279,80.518,0
85.913,30.965,0
62.251,64.909,0
99.704,94.552,0
81.603,48.05,0
57.1,3.3646,0
74.749,65.784,0
67.876,94.82,0
51.165,16.922,0
55.86,24.496,0
58.845,57.264,0
60.461,86.685,0
73.619,44.665,0
87.641,24.807,0
97.046,35.488,0
49.822,66.694,0
76.145,33.759,0
44.792,36.334,0
96.03,50.521,0
13.461,85.057,1
57.062,53.606,0
45.915,4.9355,0
7.2866,56.11,1
82.494,5.5296,0
68.408,32.121,0
87.949,27.364,0
51.52,61.774,0
13.642,86.73,1
52.753,53.972,0
99.132,36.6,0
19.703,85.892,1
68.421,80.996,0
58.456,1.8287,0
61.565,84.72,0
10.307,98.274,1
77.501,30.22,0
96.137,12.538,0
79.018,0.2512,0
72.404,49.211,0
8.8024,86.923,1
92.761,68.044,0
92.036,17.844,0
62.731,76.339,0
84.91,30.569,0
40.7,36.87,0
51.332,52.055,0
48.144,23.893,0
65.456,4.3706,0
96.073,21.086,0
95.539,3.6092,0
54.303,27.816,0
4.6436,63.667,1
83.462,96.753,0
91.484,31.091,0
78.154,6.5172,0
13.71,99.207,1
61.341,58.244,0
83.91,62.729,0
83.157,60.879,0
44.207,28.455,0
88.815,97.532,0
60.209,22.052,0
94.447,78.729,0
74.866,90.972,0
7.0716,47.456,1
14.149,87.775,1
63.584,75.258,0
49.878,13.509,0
2.1298,77.047,1
86.042,6.5193,0
93.811,47.433,0
36.762,17.667,0
56.018,71.397,0
97.116,69.16,0
30.83,7.8426,0
7.2061,57.752,1
78.636,76.45,0
89.813,32.665,0
78.717,24.309,0
72.22,7.9669,0
66.394,27.781,0
36.954,39.219,0
50.177,15.727,0
76.239,58.16,0
47.761,62.295,0
46.487,19.465,0
52.895,26.547,0
42.386,8.7767,0
38.104,35.772,0
67.034,39.982,0
0.7361,50.355,1
76.451,88.835,0
7.8339,50.74,1
94.057,50.127,0
45.364,7.0143,0
76.094,65.422,0
61.297,8.7674,0
74.951,29.346,0
88.225,28.385,0
93.247,79.355,0
11.287,87.135,1
57.821,2.0906,0
50.873,44.432,0
31.096,31.669,0
48.671,44.782,0
71.84,23.291,0
32.893,30.754,0
64.306,71.199,0
79.26,71.098,0
53.409,61.946,0
97.461,63.098,0
1.0431,71.76,1
35.432,1.9867,0
80.981,31.737,0
78.206,50.044,0
1.8991,43.814,1
62.814,57.201,0
59.989,64.77,0
80.093,57.06,0
31.741,31.617,0
45.721,20.681,0
90.194,65.729,0
65.387,87.618,0
59.897,59.528,0
49.529,61.481,0
41.672,11.426,0
56.469,17.36,0
68.717,3.5355,0
71.853,36.812,0
87.172,91.377,0
80.857,45.003,0
27.196,95.314,1
81.941,18.551,0
58.638,80.248,0
89.154,99.245,0
89.638,1.0487,0
13.03,77.373,1
63.646,84.11,0
35.296,15.234,0
50.692,49.037,0
83.986,33.063,0
18.812,98.25,1
64.847,39.894,0
73.349,54.982,0
94.825,61.925,0
55.743,2.5613,0
97.388,76.763,0
56.324,9.8438,0
84.542,84.854,0
96.661,98.314,0
64.295,73.004,0
51.889,54.312,0
34.458,2.2239,0
30.744,6.6973,0
56.562,69.517,0
92.124,49.53,0
98.09,9.8291,0
57.456,35.395,0
20.655,95.14,1
85.329,53.646,0
51.423,14.481,0
92.043,50.332,0
4.0723,54.305,1
19.44,79.354,1
67.784,25.983,0
87.35,38.44,0
65.812,63.243,0
39.08,33.894,0
14.921,62.321,1
55.389,78.803,0
4.231,65.238,1
72.947,44.019,0
82.64,53.059,0
44.142,23.313,0
1.005,66.009,1
67.806,88.879,0
81.299,1.8943,0
70.246,64.271,0
82.646,91.224,0
35.962,3.4756,0
67.544,26.183,0
83.869,8.1619,0
67.478,86.812,0
77.347,39.621,0
24.772,11.461,0
37.291,9.6234,0
18.531,76.659,1
0.4529,91.2,1
98.478,86.889,0
39.488,48.301,0
39.395,35.474,0
51.016,62.173,0
76.422,4.6382,0
30.051,3.8379,0
6.8434,90.136,1
40.659,3.3358,0
7.6225,84.555,1
50.9,16.606,0
55.6,32.607,0
51.631,40.727,0
45.858,11.277,0
15.38,90.987,1
52.931,38.896,0
50.068,66.76,0
75.354,24.557,0
49.695,8.1641,0
22.745,5.2817,0
1.0594,69.834,1
66.311,37.964,0
61.944,9.5817,0
72.361,23.919,0
71.348,45.018,0
43.355,3.5756,0
61.024,60.778,0
13.257,92.087,1
62.66,6.2465,0
43.881,5.66,0
91.623,34.421,0
70.212,83.045,0
68.896,60.787,0
62.406,63.81,0
54.957,62.745,0
41.324,40.438,0
69.222,48.456,0
3.924,40.069,1
97.751,38.782,0
26.837,13.946,0
89.398,36.95,0
97.883,85.4,0
90.643,36.622,0
3.4049,94.107,1
98.548,75.467,0
34.548,38.518,0
75.336,86.033,0
95.177,14.319,0
82.351,56.038,0
56.764,44.394,0
75.45,56.155,0
95.099,71.2,0
25.05,86.311,1
42.845,24.344,0
66.152,11.524,0
3.2064,46.836,1
23.681,9.0645,0
2.8666,49.498,1
68.358,40.595,0
68.359,65.226,0
81.88,15.097,0
93.44,36.517,0
84.002,99.103,0
49.625,52.849,0
74.009,96.895,0
85.828,48.282,0
33.295,24.242,0
49.85,16.025,0
71.644,6.1104,0
78.093,33.755,0
80.482,94.285,0
8.7043,94.131,1
74.029,66.727,0
80.621,7.5589,0
16.396,68.449,1
70.442,19.729,0
11.385,83.479,1
86.406,66.069,0
31.373,8.9575,0
51.863,57.66,0
85.532,20.261,0
99.638,71.655,0
55.303,31.196,0
59.248,28.69,0
19.13,96.659,1
38.878,42.525,0
33.127,29.435,0
72.029,72.713,0
67.524,23.478,0
93.43,98.29,0
20.221,75.175,1
7.1284,71.299,1
90.153,15.782,0
62.936,1.4079,0
90.31,86.162,0
80.462,70.319,0
62.291,8.9609,0
11.063,95.516,1
74.401,65.239,0
8.4784,61.798,1
97.215,49.571,0
22.821,97.612,1
3.0831,94.046,1
51.169,46.121,0
14.486,96.916,1
88.391,67.008,0
12.828,94.012,1
84.667,1.6218,0
34.542,31.117,0
70.268,42.98,0
96.223,97.325,0
45.945,6.192,0
95.694,67.115,0
27.846,3.2463,0
54.256,44.456,0
1.757,88.867,1
17.961,87.593,1
8.7919,89.606,1
72.07,98.968,0
49.486,0.7612,0
79.671,80.336,0
75.889,31.651,0
89.707,55.261,0
56.372,7.2618,0
61.078,29.633,0
94.699,9.3487,0
81.43,66.916,0
52.201,52.473,0
89.822,94.424,0
62.509,9.94,0
30.301,8.3988,0
57.063,50.911,0
57.926,47.921,0
20.138,73.922,1
42.818,27.284,0
89.137,50.9,0
29.37,90.572,1
90.762,8.9767,0
74.821,64.307,0
40.083,2.0824,0
41.298,2.9755,0
7.086,82.222,1
70.378,67.27,0
77.872,39.536,0
62.597,78.994,0
47.985,34.288,0
53.783,31.194,0
5.0256,92.647,1
75.48,89.922,0
56.695,6.7414,0
70.851,49.001,0
79.845,63.922,0
9.9721,80.966,1
81.231,27.298,0
57.973,6.2543,0
55.617,73.972,0
35.366,21.131,0
99.631,43.028,0
3.8726,73.505,1
96.899,93.586,0
85.93,37.078,0
75.438,87.673,0
30.593,19.932,0
81.79,21.014,0
5.579,76.842,1
84.869,65.361,0
56.179,75.686,0
32.097,2.2106,0
56.658,12.604,0
4.8225,52.595,1
87.551,76.214,0
65.179,0.3861,0
44.352,33.223,0
48.428,32.652,0
64.058,86.284,0
59.222,46.544,0
24.167,87.642,1
71.814,48.046,0
27.301,6.3819,0
26.912,96.937,1
82.016,42.207,0
88.924,48.369,0
56.06,44.083,0
54.681,19.422,0
59.659,67.327,0
35.194,23.714,0
74.962,34.213,0
22.239,97.688,1
39.784,10.792,0
96.248,63.884,0
47.706,39.258,0
5.5332,62.108,1
5.1843,98.6,1
82.031,99.278,0
16.71,84.107,1
50.841,59.266,0
57.147,8.4926,0
80.889,64.474,0
28.988,11.98,0
74.631,90.988,0
50.424,59.016,0
72.303,98.57,0
43.661,24.411,0
37.775,9.8954,0
12.027,88.734,1
93.192,37.846,0
87.832,91.424,0
61.848,81.79,0
74.849,60.56,0
98.164,50.625,0
33.283,29.386,0
86.38,31.704,0
89.863,94.655,0
26.476,19.456,0
25.777,1.4996,0
15.019,74.674,1
77.718,59.693,0
88.029,22.883,0
67.097,24.9,0
80.513,86.642,0
43.458,9.5154,0
92.153,30.973,0
35.836,0.3054,0
11.38,53.1,1
57.281,59.738,0
2.5018,86.089,1
20.983,84.374,1
92.816,44.453,0
87.069,96.142,0
72.687,10.632,0
95.187,28.503,0
57.579,18.988,0
76.864,49.37,0
4.5146,81.855,1
65.509,76.53,0
6.6912,71.281,1
26.668,95.105,1
86.521,37.801,0
23.924,10.938,0
36.285,32.426,0
52.399,17.489,0
63.429,42.92,0
94.023,89.573,0
91.152,94.679,0
24.611,12.818,0
46.257,38.562,0
71.13,89.625,0
97.023,96.275,0
84.933,96.593,0
48.638,13.777,0
38.713,28.805,0
54.847,38.27,0
34.558,34.081,0
33.479,24.576,0
37.976,41.956,0
94.464,50.264,0
83.287,81.968,0
29.627,27.471,0
51.307,22.609,0
47.121,21.032,0
2.1317,99.667,1
58.134,12.113,0
29.029,26.583,0
68.333,20.987,0
26.083,95.892,1
61.547,43.6,0
73.363,33.7,0
24.285,99.757,1
66.728,67.622,0
73.885,51.065,0
67.71,37.855,0
70.578,22.921,0
94.45,13.551,0
9.8324,59.988,1
56.556,79.285,0
0.6104,73.2,1
68.61,20.702,0
