34.957,28.45,0
93.237,61.176,0
81.998,56.61,0
9.7187,56.147,1
44.462,8.6915,0
83.537,96.849,0
7.5329,96.795,1
81.52,57.925,0
24.408,92.119,1
67.064,31.776,0
0.2358,46.372,1
45.763,57.487,0
66.457,79.422,0
73.468,40.072,0
70.389,75.807,0
63.986,5.1548,0
94.384,16.699,0
94.886,3.3596,0
79.76,88.282,0
45.697,26.551,0
87.476,9.1788,0
58.098,31.049,0
19.221,86.297,1
38.072,38.91,0
62.611,59.738,0
83.313,22.76,0
89.936,76.43,0
76.113,17.929,0
85.569,21.209,0
8.401,65.574,1
48.577,13.66,0
0.0448,96.375,1
63.003,33.922,0
68.453,96.764,0
84.999,21.291,0
38.642,2.6467,0
35.731,19.463,0
89.43,31.413,0
2.09,99.536,1
56.533,75.039,0
6.8001,86.475,1
67.544,0.8116,0
0.0702,92.556,1
58.15,52.382,0
23.215,2.0366,0
82.595,21.598,0
79.499,20.092,0
8.3167,62.4,1
73.924,84.406,0
11.672,57.345,1
43.029,18.844,0
79.111,64.012,0
49.992,15.912,0
84.114,66.887,0
38.284,37.324,0
8.9925,88.298,1
73.371,96.574,0
7.8402,69.124,1
48.433,27.852,0
83.03,11.011,0
52.344,47.016,0
34.282,0.9751,0
21.519,89.762,1
79.855,21.445,0
22.842,89.379,1
94.373,67.093,0
67.626,85.998,0
43.449,49.883,0
80.058,3.4682,0
61.432,57.947,0
42.742,15.033,0
76.922,32.304,0
10.091,64.087,1
0.3397,48.656,1
84.994,91.342,0
50.596,52.06,0
63.929,40.798,0
4.5534,73.979,1
62.581,46.742,0
65.676,31.998,0
18.186,4.9458,0
62.436,90.569,0
49.534,28.249,0
94.882,61.069,0
4.398,78.838,1
72.449,36.091,0
54.597,58.337,0
5.2214,75.607,1
73.657,37.926,0
60.111,43.309,0
93.342,75.413,0
99.953,63.511,0
81.876,46.543,0
94.67,40.036,0
59.012,8.8212,0
66.356,23.131,0
79.25,97.738,0
94.391,31.9,0
3.4451,51.158,1
49.989,4.6142,0
58.056,49.364,0
93.635,70.625,0
61.717,42.928,0
75.514,69.923,0
99.486,47.742,0
93.96,67.377,0
75.238,46.979,0
94.561,34.008,0
23.732,82.979,1
24.76,93.476,1
87.837,16.773,0
95.912,93.447,0
49.965,57.82,0
70.898,53.883,0
64.184,41.011,0
63.59,28.772,0
61.016,70.32,0
71.618,22.406,0
81.062,20.781,0
57.535,68.622,0
91.695,78.565,0
78.362,53.326,0
95.939,31.422,0
73.715,44.193,0
71.259,7.1445,0
3.8514,48.126,1
76.697,77.727,0
51.851,70.983,0
13.807,92.43,1
58.296,84.594,0
88.166,90.089,0
14.025,60.171,1
54.722,0.0018,0
56.111,69.191,0
64.059,23.419,0
57.32,2.6194,0
62.476,38.511,0
31.159,17.02,0
74.184,87.551,0
68.922,83.312,0
9.1706,48.591,1
86.011,37.81,0
53.053,75.674,0
56.193,39.05,0
94.556,28.43,0
17.147,92.237,1
33.783,16.493,0
3.2046,78.329,1
75.127,9.7805,0
44.884,21.18,0
66.111,48.08,0
83.612,32.067,0
74.132,47.086,0
47.958,33.569,0
64.847,51.107,0
81.857,17.171,0
90.933,96.876,0
19.973,96.406,1
9.1752,86.834,1
88.206,5.0404,0
10.428,99.243,1
69.883,96.487,0
0.2484,77.35,1
86.085,21.954,0
97.784,88.649,0
24.071,15.781,0
29.805,25.813,0
50.266,24.794,0
58.288,28.424,0
61.069,4.4103,0
54.675,35.628,0
72.17,50.812,0
75.951,83.146,0
6.7311,76.785,1
61.243,32.016,0
36.856,26.981,0
85.223,10.784,0
96.493,25.643,0
68.418,19.338,0
67.709,4.7004,0
65.038,72.08,0
72.767,69.585,0
66.14,93.292,0
94.741,25.783,0
64.767,14.9,0
16.211,71.774,1
49.983,10.804,0
86.665,37.765,0
5.3229,48.518,1
53.965,33.04,0
64.173,81.234,0
62.905,35.972,0
73.632,35.589,0
4.9585,66.434,1
34.337,9.0122,0
57.004,43.99,0
55.452,38.387,0
87.27,65.286,0
65.532,75.894,0
76.733,82.483,0
82.557,81.578,0
26.612,8.259,0
27.284,88.523,1
73.507,78.697,0
88.451,31.896,0
82.912,78.615,0
37.156,36.459,0
42.096,12.989,0
87.196,91.407,0
7.6954,95.786,1
59.953,30.219,0
52.46,32.231,0
64.3,75.644,0
89.633,37.958,0
94.476,58.821,0
59.022,38.477,0
18.77,86.207,1
30.335,30.528,0
48.495,32.455,0
50.319,23.502,0
60.395,0.8132,0
63.686,59.508,0
7.3003,69.405,1
94.281,43.5,0
69.428,28.764,0
81.957,49.713,0
74.571,81.453,0
70.901,97.895,0
42.363,9.7622,0
39.714,26.37,0
57.083,60.111,0
77.402,79.334,0
24.114,83.045,1
9.1184,84.892,1
46.52,40.295,0
86.195,15.409,0
58.275,67.301,0
40.643,39.295,0
42.309,52.672,0
90.038,46.13,0
75.989,74.463,0
85.409,11.911,0
68.973,37.083,0
84.548,23.457,0
48.462,34.151,0
82.943,39.917,0
45.765,33.124,0
29.579,22.326,0
63.008,58.618,0
86.61,89.706,0
66.841,93.532,0
8.0684,77.472,1
83.912,39.944,0
56.755,4.3949,0
64.789,46.836,0
91.168,30.879,0
60.188,37.323,0
12.959,63.809,1
68.379,75.97,0
29.295,17.636,0
93.145,1.2913,0
2.7895,75.151,1
47.251,59.038,0
71.685,38.432,0
71.553,13.367,0
47.84,1.9701,0
0.2174,77.193,1
83.332,19.112,0
44.359,50.823,0
24.533,95.17,1
25.95,82.93,1
61.501,53.277,0
16.653,74.621,1
83.381,33.257,0
24.909,1.6595,0
0.42,89.131,1
91.364,44.194,0
46.814,21.538,0
60.285,27.597,0
54.605,65.961,0
75.691,84.443,0
63.63,3.3412,0
9.1657,68.713,1
6.7533,48.616,1
75.185,20.393,0
58.611,6.3537,0
78.344,18.419,0
87.042,76.981,0
88.198,83.121,0
56.297,3.683,0
81.846,13.819,0
39.647,35.169,0
55.235,62.147,0
48.312,4.2745,0
0.47,71.803,1
96.299,67.489,0
86.588,60.576,0
65.963,30.915,0
64.425,12.486,0
93.901,86.965,0
94.153,25.26,0
68.206,49.652,0
48.197,11.35,0
32.872,31.461,0
80.898,58.392,0
90.259,12.66,0
54.437,3.948,0
34.227,26.269,0
14.449,84.063,1
65.828,73.497,0
71.111,34.104,0
47.281,31.417,0
56.479,71.825,0
98.707,63.179,0
43.032,29.208,0
78.17,41.237,0
34.423,37.948,0
99.544,64.41,0
34.179,0.524,0
63.533,96.825,0
2.9899,95.551,1
74.804,85.752,0
71.915,37.29,0
98.156,56.383,0
55.667,18.361,0
4.0907,41.48,1
16.712,70.633,1
68.747,46.555,0
55.353,39.686,0
77.249,4.7574,0
50.958,60.633,0
40.243,14.357,0
40.104,26.242,0
89.745,30.038,0
36.739,31.761,0
75.737,50.855,0
94.336,22.703,0
77.132,49.183,0
89.649,62.16,0
99.912,47.197,0
96.124,93.291,0
1.9248,90.687,1
44.666,32.443,0
8.2859,94.642,1
77.429,68.176,0
91.057,84.176,0
75.866,79.399,0
56.841,14.191,0
70.111,54.58,0
2.3874,47.637,1
77.865,12.247,0
29.593,99.573,1
57.351,76.622,0
75.826,60.016,0
50.088,8.996,0
65.629,25.012,0
68.867,95.31,0
89.982,3.0915,0
48.783,13.17,0
17.508,92.832,1
47.043,1.0235,0
78.516,84.831,0
61.681,26.396,0
31.639,97.352,1
81.663,54.728,0
76.53,3.6134,0
4.5107,80.094,1
42,17.745,0
41.026,32.585,0
3.9306,62.262,1
55.724,11.881,0
95.912,61.563,0
4.8924,71.292,1
41.089,30.85,0
42.305,52.693,0
89.007,5.6166,0
69.457,49.074,0
63.928,95.56,0
52.65,2.0137,0
75.332,83.481,0
72.186,67.038,0
7.3613,87.623,1
47.685,50.993,0
93.325,75.813,0
23.568,79.767,1
96.575,48.298,0
84.507,81.96,0
21.081,2.7982,0
3.2948,47.474,1
50.718,15.77,0
72.703,70.786,0
43.991,5.0481,0
64.867,97.281,0
81.261,89.879,0
92.498,36.192,0
82.872,21.609,0
47.981,22.205,0
99.603,87.316,0
74.918,21.014,0
45.647,56.399,0
60.644,35.593,0
80.624,13.114,0
80.968,88.949,0
88.878,32.836,0
93.441,96.832,0
43.214,47.653,0
2.8123,66.106,1
64.194,1.1525,0
45.599,31.364,0
95.406,89.598,0
78.307,92.459,0
60.367,26.882,0
77.462,52.385,0
78.959,91.928,0
85.598,13.427,0
22.535,96.45,1
75.338,30.115,0
59.891,58.348,0
17.519,66.105,1
77.978,11.386,0
79.911,54.679,0
0.1895,82.926,1
32.083,24.288,0
86.405,67.679,0
78.887,65.238,0
36.588,11.777,0
70.235,50.33,0
54.599,65.275,0
84.218,51.291,0
89.637,71.866,0
31.84,18.571,0
5.7828,76.469,1
77.95,28.912,0
90.854,15.746,0
94.934,33.227,0
74.047,8.2057,0
59.823,25.201,0
97.795,71.147,0
14.212,65.739,1
67.1,46.202,0
76.824,22.283,0
74.386,9.234,0
62.55,46.459,0
87.058,85.47,0
35.032,13.551,0
96.292,38.675,0
77.626,61.867,0
48.288,54.645,0
64.585,97.864,0
79.265,1.6602,0
50.015,23.101,0
86.371,37.619,0
30.294,5.1704,0
91.074,35.142,0
73.743,37.979,0
88.44,48.142,0
63.993,37.71,0
77.887,4.4681,0
5.3623,72.405,1
38.818,5.3442,0
99.504,88.692,0
3.4603,52.32,1
99.299,19.865,0
25.349,86.095,1
22.017,12.462,0
48.733,9.7941,0
85.031,0.2578,0
95.01,13.543,0
82.583,47.267,0
36.959,32.592,0
18.611,0.6464,0
80.659,37.183,0
29.726,0.7927,0
80.01,52.808,0
52.106,69.342,0
51.413,6.1732,0
93.047,59.206,0
64.507,2.0889,0
67.83,53.887,0
34.034,35.649,0
44.117,8.0186,0
76.019,8.883,0
36.116,21.342,0
35.748,5.297,0
18.572,91.677,1
21.054,5.662,0
65.724,16.468,0
48.956,22.845,0
29.442,22.071,0
21.807,79.223,1
20.258,0.8143,0
52.377,58.427,0
50.415,47.293,0
24.465,14.059,0
23.589,82.715,1
66.58,43.597,0
15.216,88.14,1
80.97,0.7551,0
86.177,23.885,0
97.472,80.49,0
97.793,27.595,0
15.753,95.911,1
59.158,43.252,0
4.6642,85.893,1
99.908,56.005,0
50.127,41.104,0
60.128,6.274,0
77.789,82.846,0
58.129,70.089,0
95.046,2.6027,0
68.8,43.033,0
72.391,84.162,0
8.6041,95.226,1
97.867,99.085,0
69.487,31.506,0
59.72,70.356,0
35.518,15.678,0
67.311,73.277,0
45.373,44.234,0
12.84,61.209,1
67.506,82.769,0
43.857,53.656,0
94.24,49.374,0
64.237,80.315,0
94.462,42.335,0
73.848,57.784,0
17.753,86.989,1
62.579,2.4489,0
16.522,70.117,1
69.863,60.381,0
62.72,27.5,0
94.597,10.159,0
72.024,24.498,0
77.101,68.987,0
24.447,81.028,1
82.535,34.479,0
43.608,27.159,0
90.442,98.87,0
61.637,24.625,0
79.461,38.463,0
41.009,26.188,0
57.641,65.3,0
30.327,24.995,0
62.188,67.962,0
94.569,17.975,0
7.7692,88.558,1
14.287,91.668,1
76.401,78.091,0
0.3404,51.256,1
55.399,24.102,0
62.312,43.545,0
90.779,42.284,0
69.412,73.669,0
39.965,22.537,0
49.669,32.039,0
87.555,86.121,0
87.258,26.834,0
89.679,56.503,0
6.3972,98.008,1
92.957,97.611,0
71.633,7.6881,0
62.39,81.292,0
9.5252,74.648,1
51.714,13.974,0
83.816,90.417,0
94.855,36.889,0
31.918,18.165,0
0.804,65.764,1
17.88,83.259,1
58.01,18.751,0
22.706,0.5357,0
88.61,78.714,0
74.036,9.7991,0
97.493,69.796,0
8.1879,99.184,1
36.694,5.682,0
62.404,58.884,0
65.382,8.9437,0
71.71,12.556,0
21.263,82.965,1
7.0028,88.153,1
68.857,45.212,0
50.746,8.0897,0
56.901,20.016,0
72.555,37.39,0
58.863,13.531,0
90.614,94.705,0
73.497,57.623,0
13.171,63.365,1
32.361,32.208,0
3.7076,89.999,1
45.403,17.286,0
60.159,73.177,0
94.602,88.122,0
8.9263,61.667,1
68.443,69.105,0
81.857,73.602,0
66.883,83.844,0
1.7971,80.906,1
88.371,7.9638,0
88.529,87.066,0
78.006,65.915,0
56.374,9.2584,0
53.037,67.254,0
42.307,27.372,0
1.2424,39.532,1
39.368,32.044,0
5.662,66.91,1
57.465,56.271,0
91.018,55.386,0
26.932,84.975,1
80.322,55.237,0
46.779,51.993,0
77.247,3.0693,0
82.671,16.267,0
85.391,22.464,0
97.379,79.381,0
46.21,1.4247,0
11.058,58.351,1
77.302,6.7253,0
89.878,40.344,0
47.692,56.841,0
94.812,85.288,0
96.089,82.486,0
7.3186,90.655,1
98.562,28.867,0
37.65,2.5479,0
94.826,53.109,0
61.16,44.679,0
45.442,38.104,0
74.378,20.163,0
95.016,89.723,0
36.806,13.77,0
87.071,81.472,0
45.848,3.4656,0
74.243,34.329,0
33.551,16.652,0
28.531,97.897,1
96.617,7.5337,0
74.512,27.535,0
3.8839,82.236,1
88.093,58.158,0
12.342,76.097,1
85.737,58.356,0
62.621,94.786,0
12.768,56.599,1
83.92,6.8335,0
89.227,3.2957,0
80.179,27.888,0
64.586,63.562,0
27.218,24.26,0
29.024,12.898,0
60.473,85.005,0
90.025,61.238,0
66.506,44.909,0
16.92,88.342,1
34.593,32.968,0
3.1695,69.886,1
53.965,13.757,0
87.682,30.562,0
85.068,81.296,0
80.866,22.92,0
69.564,42.125,0
76.396,38.166,0
61.171,87.176,0
65.773,40.441,0
56.533,78.629,0
83.366,27.886,0
94.254,16.08,0
23.073,97.265,1
82.605,91.196,0
0.1974,62.366,1
90.564,89.399,0
76.816,83.332,0
40.397,33.927,0
66.874,56.479,0
53.645,55.118,0
11.069,81.41,1
56.211,49.036,0
61.359,6.3813,0
57.08,78.101,0
50.747,34.808,0
45.456,49.338,0
50.888,12.966,0
65.848,58.018,0
19.992,83.739,1
40.056,48.435,0
79.207,88.88,0
84.977,85.059,0
3.8049,74.887,1
89.629,41.544,0
35.916,28.08,0
15.184,61.088,1
71.868,48.471,0
1.4191,58.167,1
73.993,42.936,0
32.95,31.684,0
87.197,28.922,0
11.705,98.66,1
56.644,57.987,0
79.814,77.284,0
25.375,14.685,0
20.988,95.904,1
2.098,88.832,1
92.241,90.828,0
90.886,75.303,0
50.57,0.817,0
89.316,68.429,0
56.653,7.3868,0
89.391,1.4555,0
22.71,2.3033,0
51.337,24.589,0
72.141,65.226,0
11.214,68.981,0
18.138,72.666,0
55.888,57.663,0
89.495,95.059,0
49.294,27.972,0
79.169,17.318,0
24.269,2.0197,0
8.4616,62.906,0
